Date,Open,High,Low,Close,Volume,Adj Close
2011-09-09,96.64,97.49,94.42,95.12,3129000,92.65
2011-09-12,93.39,95.33,91.97,94.65,4557700,92.19
2011-09-13,95.00,95.23,92.59,93.49,5059700,91.06
2011-09-14,94.11,95.46,92.77,94.41,5320000,91.95
2011-09-15,95.76,97.98,95.15,97.81,3123900,95.27
2011-09-16,98.75,98.77,96.44,98.20,3783200,95.64
2011-09-19,96.00,96.50,94.00,95.69,3182300,93.20
2011-09-20,96.00,97.59,94.50,94.52,2630300,92.06
2011-09-21,94.31,95.97,91.30,91.35,4789600,88.97
2011-09-22,87.07,88.88,83.01,83.69,8165100,81.51
2011-09-23,82.91,84.57,81.80,82.73,5643800,80.58
2011-09-26,83.58,85.59,81.94,85.56,3835300,83.33
2011-09-27,87.97,88.50,85.34,85.86,4632500,83.63
2011-09-28,85.47,86.04,82.45,82.57,3586900,80.42
2011-09-29,84.53,85.23,81.04,82.88,3501800,80.72
2011-09-30,81.20,81.51,80.05,80.24,3910700,78.15
2011-10-03,79.15,79.63,76.47,76.50,4891200,74.51
2011-10-04,75.05,78.99,73.04,78.82,5200000,76.77
2011-10-05,78.76,83.21,78.00,82.90,4185500,80.74
2011-10-06,83.20,86.42,82.43,86.23,4837700,83.99
2011-10-07,87.02,87.02,84.02,84.84,4442100,82.63
2011-10-10,86.72,88.84,86.72,88.58,2644600,86.28
2011-10-11,87.81,89.18,86.29,86.98,2605400,84.72
2011-10-12,88.18,89.57,86.75,87.93,3042700,85.64
2011-10-13,87.15,87.70,84.78,87.11,2236800,84.84
2011-10-14,88.24,91.38,87.92,91.36,2932700,88.98
2011-10-17,90.41,91.79,87.74,87.93,3128400,85.64
2011-10-18,88.29,90.90,87.22,90.41,4677900,88.06
2011-10-19,89.93,92.04,89.47,90.16,2854100,87.96
2011-10-20,90.26,91.70,89.08,91.29,2756200,89.06
2011-10-21,92.42,94.75,91.99,94.73,4130700,92.42
2011-10-24,96.06,97.49,94.70,97.27,4047500,94.90
2011-10-25,96.94,96.94,93.68,94.53,3121400,92.22
2011-10-26,96.38,97.94,93.84,97.36,2837600,94.98
2011-10-27,100.65,104.06,100.25,102.84,4051800,100.33
2011-10-28,102.00,105.23,101.23,104.99,3073600,102.43
2011-10-31,103.09,103.09,99.57,99.63,3560400,97.20
2011-11-01,95.35,96.42,93.83,94.13,5278200,91.83
2011-11-02,97.03,98.48,96.10,98.36,2913400,95.96
2011-11-03,102.24,102.50,98.36,101.60,3460000,99.12
2011-11-04,100.99,101.13,98.82,100.20,2456400,97.76
2011-11-07,100.31,101.85,99.40,101.47,1825200,98.99
2011-11-08,103.27,104.90,101.90,104.63,3201800,102.08
2011-11-09,101.02,102.59,99.54,99.78,4085300,97.35
2011-11-10,102.17,102.88,99.58,101.54,2391700,99.06
2011-11-11,102.99,104.82,102.67,104.71,2354700,102.16
2011-11-14,103.84,104.51,102.18,103.12,2119900,100.60
2011-11-15,102.59,104.09,101.89,103.43,2050900,100.91
2011-11-16,102.42,105.64,101.63,102.54,2679400,100.04
2011-11-17,102.50,102.77,96.87,98.00,3664800,95.61
2011-11-18,98.77,100.52,97.61,98.56,3206300,96.16
2011-11-21,95.75,96.06,93.56,95.41,3129900,93.08
2011-11-22,94.51,94.77,90.18,92.47,5881000,90.21
2011-11-23,90.90,91.38,88.09,88.14,4273800,85.99
2011-11-25,87.64,88.48,86.74,86.83,1279000,84.71
2011-11-28,90.73,91.77,89.84,90.87,2969800,88.65
2011-11-29,91.48,94.09,90.87,92.96,2605000,90.69
2011-11-30,97.30,99.94,97.30,99.44,4291500,97.01
2011-12-01,99.00,100.95,97.95,98.48,2584700,96.08
2011-12-02,100.00,100.16,96.26,96.47,3921100,94.12
2011-12-05,98.60,98.97,96.15,96.91,3042200,94.55
2011-12-06,96.80,98.42,95.57,97.38,2951100,95.00
2011-12-07,96.98,98.15,95.84,97.27,2850700,94.90
2011-12-08,96.44,97.18,93.50,93.72,2903900,91.43
2011-12-09,94.43,97.81,93.90,97.48,2387500,95.10
2011-12-12,95.77,95.97,92.83,93.94,2499800,91.65
2011-12-13,94.60,96.82,91.40,92.33,3128100,90.08
2011-12-14,90.41,90.41,87.50,87.69,4137000,85.55
2011-12-15,89.18,90.36,87.73,88.15,3076200,86.00
2011-12-16,89.36,90.12,87.51,88.74,3576300,86.57
2011-12-19,89.28,89.30,85.50,85.76,2767000,83.67
2011-12-20,87.98,89.36,87.96,88.46,3194500,86.30
2011-12-21,88.37,89.84,87.40,89.63,3027300,87.44
2011-12-22,90.03,91.08,90.03,90.61,1900900,88.40
2011-12-23,90.65,91.24,90.45,91.17,1100800,88.95
2011-12-27,90.93,91.47,90.30,90.76,1515400,88.55
2011-12-28,91.00,91.31,88.30,88.52,1663600,86.36
2011-12-29,88.79,90.10,88.48,89.98,1915700,87.78
2011-12-30,89.49,90.91,89.06,90.58,2110500,88.37
2012-01-03,93.94,96.59,93.07,95.93,3571600,93.59
2012-01-04,95.42,96.54,94.84,96.42,3144200,94.07
2012-01-05,95.97,97.45,95.56,97.17,3574600,94.80
2012-01-06,97.47,97.54,96.80,97.04,2414000,94.67
2012-01-09,97.44,98.90,96.91,98.84,2850900,96.43
2012-01-10,101.24,101.24,97.68,98.09,3296600,95.70
2012-01-11,97.77,97.97,96.00,96.24,3096500,93.89
2012-01-12,96.35,96.47,92.93,94.30,4910800,92.00
2012-01-13,93.02,93.98,91.48,92.84,3012900,90.57
2012-01-17,93.99,94.95,93.47,94.67,2451700,92.36
2012-01-18,94.84,96.27,94.08,95.43,2902200,93.10
2012-01-19,95.94,97.44,95.62,97.16,3705600,94.94
2012-01-20,97.02,97.10,95.12,96.80,4422800,94.59
2012-01-23,97.63,99.00,96.34,98.38,4801300,96.13
2012-01-24,97.49,97.92,96.05,97.71,2629100,95.48
2012-01-25,97.55,99.97,95.77,99.83,3657700,97.55
2012-01-26,100.80,100.95,97.31,97.91,3117800,95.67
2012-01-27,97.23,98.45,97.04,98.00,1837400,95.76
2012-01-30,97.04,98.90,96.00,98.86,2415600,96.60
2012-01-31,100.32,100.50,98.30,98.88,2617500,96.62
2012-02-01,100.20,100.40,99.01,99.41,2990600,97.14
2012-02-02,99.54,100.25,98.45,99.55,2330500,97.27
2012-02-03,101.46,102.08,100.46,101.15,3520500,98.84
2012-02-06,100.66,103.01,99.65,102.92,3036300,100.57
2012-02-07,103.01,104.63,101.42,104.53,3603700,102.14
2012-02-08,104.52,105.53,103.80,105.11,3167900,102.71
2012-02-09,105.73,107.50,105.40,106.68,3170700,104.24
2012-02-10,104.96,105.88,104.24,105.13,2550500,102.73
2012-02-13,106.80,107.37,105.80,106.25,2700700,103.82
2012-02-14,106.55,108.11,106.38,107.31,3209300,104.86
2012-02-15,107.51,108.65,106.90,107.67,3549300,105.21
2012-02-16,107.76,108.75,105.24,107.61,4362800,105.15
2012-02-17,109.56,110.19,108.26,109.45,4364800,106.95
2012-02-21,109.89,110.75,109.08,109.96,2726400,107.45
2012-02-22,110.81,112.02,110.10,110.13,3179500,107.61
2012-02-23,110.60,110.98,108.70,109.92,2410100,107.41
2012-02-24,110.60,112.09,110.33,111.57,2406100,109.02
2012-02-27,110.86,111.24,109.25,110.03,2344400,107.51
2012-02-28,110.67,111.31,109.04,109.59,2271200,107.08
2012-02-29,109.90,110.48,107.58,107.93,2829300,105.46
2012-03-01,108.45,109.34,108.10,109.15,2536800,106.65
2012-03-02,109.13,109.30,106.25,106.45,2377800,104.02
2012-03-05,106.24,107.02,104.76,106.93,2812300,104.49
2012-03-06,104.71,105.49,102.50,103.31,3856600,100.95
2012-03-07,104.01,106.45,103.32,105.63,3099800,103.21
2012-03-08,106.73,107.90,105.67,107.50,1902300,105.04
2012-03-09,108.13,108.75,106.85,107.45,2251500,104.99
2012-03-12,107.42,107.42,105.27,106.40,2356500,103.97
2012-03-13,107.01,108.19,105.75,108.06,2414400,105.59
2012-03-14,107.74,108.33,106.54,106.99,2043600,104.54
2012-03-15,107.28,107.82,105.80,106.97,2284300,104.52
2012-03-16,107.37,109.50,107.08,108.98,2922500,106.49
2012-03-19,107.91,109.10,107.37,108.60,2343100,106.12
2012-03-20,107.17,107.38,105.32,105.61,2772700,103.20
2012-03-21,105.70,106.08,103.32,103.48,3778900,101.11
2012-03-22,102.36,102.78,100.51,100.90,3723000,98.59
2012-03-23,101.33,102.86,100.27,101.76,2980500,99.43
2012-03-26,102.42,103.15,100.29,101.04,3703400,98.73
2012-03-27,101.42,102.16,100.52,101.38,2687400,99.06
2012-03-28,100.91,101.25,98.50,98.98,3151400,96.72
2012-03-29,98.32,99.13,97.14,98.81,3045100,96.55
2012-03-30,99.62,100.70,99.11,100.44,2388600,98.14
2012-04-02,100.40,102.13,99.69,100.97,2528500,98.66
2012-04-03,100.58,100.94,98.45,99.23,2846100,96.96
2012-04-04,98.01,98.19,96.50,97.54,3081600,95.31
2012-04-05,97.02,98.08,95.69,95.87,2848700,93.68
2012-04-09,94.29,95.29,93.57,94.58,2452700,92.42
2012-04-10,94.30,94.83,93.02,93.50,2389200,91.36
2012-04-11,94.70,94.85,92.65,92.81,2458000,90.69
2012-04-12,93.25,95.18,92.54,94.90,2079000,92.73
2012-04-13,94.69,94.87,93.31,93.65,2499300,91.51
2012-04-16,94.16,94.68,91.80,92.27,2961600,90.16
2012-04-17,93.19,94.75,92.90,94.55,2299900,92.39
2012-04-18,94.07,94.44,91.94,92.30,2804400,90.19
2012-04-19,93.12,93.57,91.52,92.11,2783400,90.17
2012-04-20,93.14,93.86,91.45,91.47,2315400,89.54
2012-04-23,90.60,91.50,89.88,90.96,3096300,89.04
2012-04-24,91.15,91.75,90.25,91.26,2499800,89.34
2012-04-25,92.21,93.42,91.92,93.37,3031900,91.40
2012-04-26,92.77,94.83,92.55,94.79,2854100,92.79
2012-04-27,94.92,95.28,94.37,94.91,2404200,92.91
2012-04-30,94.75,96.09,94.45,95.94,2185000,93.92
2012-05-01,96.38,98.20,95.80,97.77,3208800,95.71
2012-05-02,96.88,97.22,95.29,95.54,2953100,93.53
2012-05-03,93.69,94.03,91.46,91.96,4715500,90.02
2012-05-04,90.73,90.82,88.85,89.06,4412000,87.18
2012-05-07,89.16,89.35,86.92,87.84,4082700,85.99
2012-05-08,87.18,87.71,85.25,87.58,4396400,85.74
2012-05-09,86.09,87.90,85.25,87.17,3643600,85.33
2012-05-10,88.46,89.43,87.44,87.87,3155400,86.02
2012-05-11,86.88,88.93,86.64,87.26,2258700,85.42
2012-05-14,86.30,86.43,84.89,85.05,4041200,83.26
2012-05-15,85.01,85.35,82.37,82.51,3554400,80.77
2012-05-16,82.00,85.05,82.00,82.12,3771900,80.39
2012-05-17,82.30,83.60,81.63,81.67,3480400,79.95
2012-05-18,82.13,82.62,80.14,80.52,3525500,78.82
2012-05-21,80.80,82.77,80.24,82.72,2524300,80.98
2012-05-22,82.91,84.32,82.02,82.63,3626700,80.89
2012-05-23,81.77,82.89,80.39,82.89,4244000,81.14
2012-05-24,83.61,83.67,81.29,82.09,3018600,80.36
2012-05-25,82.18,82.99,82.18,82.38,2005200,80.64
2012-05-29,83.37,84.61,82.82,84.04,2982400,82.27
2012-05-30,82.74,82.99,80.68,81.54,2775000,79.82
2012-05-31,81.44,82.17,79.40,81.38,3532700,79.67
2012-06-01,78.60,80.95,78.35,79.37,4238100,77.70
2012-06-04,79.14,80.12,77.93,79.56,3269700,77.88
2012-06-05,79.25,81.44,78.90,81.15,2723700,79.44
2012-06-06,82.10,83.60,82.02,83.59,3225400,81.83
2012-06-07,84.85,85.47,83.28,83.48,3489400,81.72
2012-06-08,82.64,83.05,81.52,82.97,3140900,81.22
2012-06-11,84.22,84.76,81.75,81.83,2284500,80.11
2012-06-12,82.38,83.56,81.90,83.27,2527600,81.52
2012-06-13,82.87,84.10,82.32,82.97,2540200,81.22
2012-06-14,83.23,86.93,83.16,86.01,6255700,84.20
2012-06-15,86.63,87.85,85.57,87.80,6590300,85.95
2012-06-18,87.10,87.12,85.00,85.37,3914200,83.57
2012-06-19,85.82,86.41,85.05,85.47,3718500,83.67
2012-06-20,85.56,85.81,83.54,84.27,3332700,82.50
2012-06-21,84.49,84.49,81.11,81.33,4231500,79.62
2012-06-22,81.80,82.66,80.67,82.25,5670100,80.52
2012-06-25,80.65,81.79,80.10,81.51,3302900,79.79
2012-06-26,81.71,83.46,80.80,82.41,3059400,80.67
2012-06-27,82.94,85.27,82.94,84.99,3185900,83.20
2012-06-28,84.12,85.47,83.50,85.23,3103500,83.43
2012-06-29,87.64,87.93,86.34,87.89,4090300,86.04
2012-07-02,87.51,88.72,86.22,87.29,2592700,85.45
2012-07-03,87.82,90.20,87.69,90.19,2554400,88.29
2012-07-05,89.75,89.94,87.77,87.89,3004300,86.04
2012-07-06,86.62,86.63,84.70,85.53,2900100,83.73
2012-07-09,85.47,86.04,84.33,85.41,2072100,83.61
2012-07-10,86.09,86.32,83.17,83.68,2813800,81.92
2012-07-11,84.08,85.39,83.82,84.20,2915400,82.43
2012-07-12,83.13,83.32,81.80,82.72,3975700,80.98
2012-07-13,83.17,83.92,82.66,83.58,2314200,81.82
2012-07-16,83.17,83.43,81.87,83.37,4089500,81.61
2012-07-17,83.88,86.13,82.94,85.93,3439800,84.12
2012-07-18,85.53,86.44,85.18,85.68,2572600,83.88
2012-07-19,85.86,87.56,85.69,86.92,3253000,85.26
2012-07-20,85.56,86.06,84.76,85.08,3810700,83.45
2012-07-23,82.87,84.27,82.72,83.92,3282100,82.32
2012-07-24,84.11,84.57,81.55,82.67,2350400,81.09
2012-07-25,83.46,83.92,82.44,83.57,2592600,81.97
2012-07-26,85.01,85.38,83.94,85.16,2637100,83.53
2012-07-27,85.59,87.82,85.30,87.57,2277000,85.90
2012-07-30,87.69,88.03,86.97,87.61,2286200,85.94
2012-07-31,87.21,87.61,85.89,86.12,3020100,84.47
2012-08-01,86.71,87.05,85.27,86.86,3351200,85.20
2012-08-02,82.47,83.82,81.58,82.58,5303900,81.00
2012-08-03,84.50,85.00,83.44,84.85,3558300,83.23
2012-08-06,85.31,86.48,85.20,86.02,2654000,84.38
2012-08-07,86.59,88.40,86.54,88.03,2737800,86.35
2012-08-08,87.78,89.33,87.53,88.33,2220000,86.64
2012-08-09,88.01,89.26,87.57,88.50,2135400,86.81
2012-08-10,87.93,88.10,86.52,87.86,2314300,86.18
2012-08-13,87.69,89.04,87.64,87.96,2000600,86.28
2012-08-14,88.50,88.69,87.73,88.05,1354800,86.37
2012-08-15,88.25,88.27,87.26,87.73,1285200,86.05
2012-08-16,88.04,89.03,87.58,88.63,2207200,86.94
2012-08-17,88.87,89.18,88.28,89.06,1837900,87.36
2012-08-20,88.69,89.90,88.53,89.06,2465700,87.36
2012-08-21,89.30,89.64,88.11,88.39,2381100,86.70
2012-08-22,88.02,89.01,87.61,88.70,1730600,87.00
2012-08-23,88.60,88.93,87.43,87.55,1538600,85.88
2012-08-24,87.35,87.75,86.37,87.50,2115600,85.83
2012-08-27,87.57,88.48,87.04,87.43,1558000,85.76
2012-08-28,86.99,87.39,86.32,87.02,2797500,85.36
2012-08-29,86.96,87.12,86.39,86.53,1386500,84.88
2012-08-30,85.89,86.06,84.61,85.09,2134300,83.46
2012-08-31,85.69,87.00,85.34,85.75,2478100,84.11
2012-09-04,85.90,85.94,84.00,84.37,2840800,82.76
2012-09-05,84.46,84.74,83.73,84.47,2581100,82.86
2012-09-06,85.39,87.59,85.24,86.55,2483100,84.90
2012-09-07,87.01,89.91,87.01,89.90,3400400,88.18
2012-09-10,89.98,90.59,89.40,89.58,2090300,87.87
2012-09-11,89.94,90.45,89.50,89.79,2347400,88.07
2012-09-12,90.13,90.52,89.33,90.51,1895500,88.78
2012-09-13,90.72,93.36,90.00,92.48,3047600,90.71
2012-09-14,93.19,94.87,92.01,92.48,3858800,90.71
2012-09-17,92.41,93.75,91.86,92.10,3092600,90.34
2012-09-18,91.91,92.22,89.92,90.65,2666200,88.92
2012-09-19,90.50,90.73,88.48,89.21,4129800,87.50
2012-09-20,88.22,89.70,87.73,89.17,3598500,87.47
2012-09-21,89.74,89.99,88.30,88.59,3740700,86.90
2012-09-24,88.41,88.41,86.71,86.95,3101900,85.29
2012-09-25,87.27,87.79,85.21,85.28,2878500,83.65
2012-09-26,84.72,86.00,84.50,85.24,3093500,83.61
2012-09-27,85.95,87.23,85.62,86.84,2348700,85.18
2012-09-28,86.68,87.41,85.58,86.47,2592900,84.82
2012-10-01,86.95,87.46,86.09,86.41,2340800,84.76
2012-10-02,86.98,87.19,86.10,86.55,2607500,84.90
2012-10-03,86.55,86.75,85.45,86.50,3693800,84.85
2012-10-04,86.94,87.19,85.79,86.52,2562000,84.87
2012-10-05,86.90,87.17,85.45,85.89,1951600,84.25
2012-10-08,85.21,86.56,85.02,86.43,1791200,84.78
2012-10-09,86.61,87.42,85.93,86.95,1880900,85.29
2012-10-10,86.76,87.35,85.38,85.47,2292600,83.84
2012-10-11,86.30,86.98,85.94,85.97,1933100,84.33
2012-10-12,85.71,86.47,84.74,85.33,2377400,83.70
2012-10-15,85.07,85.64,84.69,85.44,3169600,83.81
2012-10-16,86.00,87.42,85.89,87.09,2218400,85.43
2012-10-17,87.56,88.86,86.82,88.73,2871300,87.03
2012-10-18,88.07,89.08,87.74,88.72,2690600,87.19
2012-10-19,88.73,88.91,86.71,86.87,2693100,85.37
2012-10-22,86.67,86.81,84.60,85.53,2962600,84.06
2012-10-23,83.95,84.05,82.72,83.13,2835300,81.70
2012-10-24,83.65,83.97,82.15,82.25,2817400,80.83
2012-10-25,83.10,83.15,81.80,82.81,2373900,81.38
2012-10-26,82.83,83.10,81.95,82.36,2393400,80.94
2012-10-31,82.09,82.92,79.66,82.72,2839300,81.29
2012-11-01,82.65,83.25,81.08,81.85,4388200,80.44
2012-11-02,82.47,82.71,80.98,81.22,2476800,79.82
2012-11-05,81.12,81.27,80.21,80.95,2151900,79.56
2012-11-06,81.34,82.90,81.28,82.82,3608800,81.39
2012-11-07,81.80,82.00,79.82,79.89,3842100,78.51
2012-11-08,80.02,80.58,78.89,78.89,2701900,77.53
2012-11-09,78.33,79.29,77.80,78.56,4276400,77.21
2012-11-12,78.86,78.99,78.02,78.57,1896800,77.22
2012-11-13,78.00,78.90,77.29,77.34,2736700,76.01
2012-11-14,78.06,78.61,76.18,76.32,3501800,75.00
2012-11-15,76.24,77.17,75.50,75.65,3968700,74.35
2012-11-16,76.07,76.23,74.50,75.30,5390800,74.00
2012-11-19,76.32,77.10,75.88,77.10,3462400,75.77
2012-11-20,77.01,77.28,75.57,75.80,3415400,74.49
2012-11-21,75.80,76.33,75.38,76.30,2940400,74.99
2012-11-23,76.61,77.14,76.37,77.14,1541200,75.81
2012-11-26,76.42,76.72,75.82,76.48,4068900,75.16
2012-11-27,76.23,77.75,76.17,77.23,3643000,75.90
2012-11-28,76.51,77.65,76.14,77.60,2750500,76.26
2012-11-29,78.28,78.28,76.76,76.97,2284500,75.64
2012-11-30,76.94,77.60,76.57,77.09,2914200,75.76
2012-12-03,77.72,77.95,76.32,76.36,2632400,75.04
2012-12-04,76.30,76.47,75.63,76.26,2483800,74.95
2012-12-05,76.58,78.16,76.51,77.73,3398500,76.39
2012-12-06,77.16,77.45,75.82,76.37,3580600,75.05
2012-12-07,76.62,76.93,76.11,76.51,2448700,75.19
2012-12-10,75.69,75.96,74.70,75.07,4059100,73.78
2012-12-11,75.40,76.36,75.30,76.35,4049700,75.03
2012-12-12,76.89,78.51,76.77,77.81,4809000,76.47
2012-12-13,77.36,78.38,76.70,77.40,3197400,76.07
2012-12-14,76.96,77.49,76.79,77.02,2383300,75.69
2012-12-17,77.31,77.77,76.90,77.46,2223300,76.13
2012-12-18,77.53,80.33,77.36,80.16,4382700,78.78
2012-12-19,80.05,80.97,79.85,79.88,3973100,78.50
2012-12-20,80.16,80.48,79.26,79.97,3098200,78.59
2012-12-21,78.64,80.00,78.11,80.00,3985300,78.62
2012-12-24,79.36,79.50,78.59,78.68,1362700,77.32
2012-12-26,79.15,79.34,78.16,78.24,1779700,76.89
2012-12-27,78.20,78.48,77.17,78.24,2124600,76.89
2012-12-28,77.58,77.87,77.02,77.05,2195800,75.72
2012-12-31,76.67,78.54,76.49,78.50,2460300,77.15
2013-01-02,80.00,80.75,79.53,80.74,3468800,79.35
2013-01-03,80.60,82.44,80.04,81.82,3095200,80.41
2013-01-04,82.20,83.72,81.91,83.20,3094800,81.77
2013-01-07,81.80,81.99,80.12,80.35,4713400,78.97
2013-01-08,80.17,80.25,79.40,79.91,2721300,78.53
2013-01-09,80.43,80.51,79.25,79.60,2535000,78.23
2013-01-10,80.20,80.72,79.68,80.71,2264600,79.32
2013-01-11,80.60,80.81,79.95,80.57,1942300,79.18
2013-01-14,80.36,80.89,79.92,80.33,1448600,78.95
2013-01-15,79.81,80.44,79.32,80.40,1926200,79.01
2013-01-16,80.19,80.97,79.94,80.83,2106100,79.44
2013-01-17,80.96,81.54,80.40,81.32,2163600,80.09
2013-01-18,81.33,82.00,81.25,81.82,2988300,80.58
2013-01-22,81.79,82.60,80.91,82.58,2724300,81.33
2013-01-23,82.45,82.95,81.95,82.06,2269700,80.82
2013-01-24,82.16,83.77,82.13,83.24,3445100,81.98
2013-01-25,83.51,84.48,83.50,84.15,3382600,82.87
2013-01-28,84.45,84.45,83.10,83.73,2444800,82.46
2013-01-29,83.73,85.58,83.57,85.38,3713400,84.09
2013-01-30,85.41,86.35,84.21,84.36,3304400,83.08
2013-01-31,84.13,84.42,83.50,83.76,2939700,82.49
2013-02-01,84.60,85.50,83.87,85.36,3340600,84.07
2013-02-04,84.76,84.80,83.36,83.57,3097200,82.30
2013-02-05,83.95,85.62,83.90,85.24,2882700,83.95
2013-02-06,84.54,85.16,84.10,84.91,2253300,83.62
2013-02-07,85.10,85.10,83.52,83.74,2584600,82.47
2013-02-08,84.13,85.18,84.11,84.65,2181700,83.37
2013-02-11,84.81,85.47,83.73,83.81,2207500,82.54
2013-02-12,84.06,84.43,83.33,84.18,2735900,82.90
2013-02-13,84.18,84.43,83.70,84.33,3167700,83.05
2013-02-14,83.72,84.00,80.11,80.33,8654200,79.11
2013-02-15,80.08,80.16,76.61,76.85,10830300,75.68
2013-02-19,76.84,77.36,76.27,77.30,5854800,76.13
2013-02-20,77.22,77.26,75.41,75.48,5908600,74.34
2013-02-21,75.20,75.64,74.48,75.11,4568900,73.97
2013-02-22,75.42,75.85,74.78,75.40,2984000,74.26
2013-02-25,76.04,76.04,73.25,73.25,3972400,72.14
2013-02-26,73.69,74.19,72.62,73.56,4187600,72.44
2013-02-27,73.35,74.80,73.35,74.38,3952600,73.25
2013-02-28,74.26,74.80,73.85,74.27,3507000,73.14
2013-03-01,73.56,74.12,72.76,73.75,3794200,72.63
2013-03-04,73.45,73.85,72.20,72.73,4528400,71.63
2013-03-05,73.21,73.44,72.72,72.85,3305400,71.75
2013-03-06,73.38,73.77,73.01,73.55,3099500,72.43
2013-03-07,74.51,76.48,74.24,75.65,5420100,74.50
2013-03-08,76.06,76.17,75.42,75.65,2494800,74.50
2013-03-11,75.43,75.73,74.51,75.51,2730300,74.37
2013-03-12,75.53,75.87,75.16,75.27,2289400,74.13
2013-03-13,75.18,75.60,75.07,75.28,1938800,74.14
2013-03-14,75.45,75.99,75.23,75.48,2647200,74.34
2013-03-15,75.13,76.24,74.70,75.68,4665500,74.53
2013-03-18,74.68,76.34,74.67,75.72,3283600,74.57
2013-03-19,75.78,75.91,74.14,74.66,2835800,73.53
2013-03-20,75.27,75.53,74.35,75.37,2577700,74.23
2013-03-21,74.91,75.33,74.12,74.15,2885600,73.03
2013-03-22,74.48,75.25,74.23,74.47,2948300,73.34
2013-03-25,74.65,75.15,74.29,74.63,2806800,73.50
2013-03-26,75.05,75.21,74.30,74.40,3880100,73.27
2013-03-27,74.01,75.98,73.68,75.93,4444600,74.78
2013-03-28,75.93,78.08,75.86,77.16,6026100,75.99
2013-04-01,77.21,77.25,75.70,76.71,2755400,75.55
2013-04-02,76.87,76.87,75.84,76.16,2567100,75.01
2013-04-03,76.07,76.09,74.40,74.85,3144500,73.72
2013-04-04,74.96,75.65,74.40,75.00,2449900,73.86
2013-04-05,74.10,74.79,73.58,74.20,3406300,73.08
2013-04-08,74.20,74.77,73.97,74.64,2176800,73.51
2013-04-09,74.60,75.87,74.03,75.49,2359500,74.35
2013-04-10,75.75,76.12,75.24,75.63,2509400,74.48
2013-04-11,75.89,76.78,75.69,76.52,2978100,75.36
2013-04-12,75.95,76.02,74.99,75.09,3672500,73.95
2013-04-15,74.34,74.52,72.59,72.62,3983400,71.52
2013-04-16,73.38,74.00,70.52,72.05,5598000,70.96
2013-04-17,71.41,72.00,70.60,71.45,5052800,70.37
2013-04-18,70.18,71.05,69.85,70.82,4833900,69.94
2013-04-19,71.25,71.30,68.57,68.84,5657300,67.99
2013-04-22,69.12,69.45,67.91,69.21,3213200,68.35
2013-04-23,69.50,70.77,69.17,70.46,3528400,69.59
2013-04-24,70.82,71.49,70.52,71.34,3159100,70.46
2013-04-25,71.61,73.26,71.12,72.48,3698600,71.58
2013-04-26,72.57,72.69,71.40,72.27,2106200,71.37
2013-04-29,72.63,73.67,71.71,73.16,2172100,72.25
2013-04-30,73.55,73.94,72.41,73.88,3337100,72.96
2013-05-01,73.45,73.88,72.53,73.42,3278700,72.51
2013-05-02,73.68,73.97,72.51,73.80,2391800,72.89
2013-05-03,74.30,75.91,74.30,75.24,2591500,74.31
2013-05-06,75.25,76.34,75.01,76.02,2210800,75.08
2013-05-07,76.51,77.58,76.31,76.70,2844000,75.75
2013-05-08,76.80,77.83,76.10,77.76,3702000,76.80
2013-05-09,78.51,81.85,78.51,81.47,9767700,80.46
2013-05-10,81.07,83.41,80.62,83.33,5826600,82.30
2013-05-13,81.84,83.50,81.84,83.28,4690000,82.25
2013-05-14,83.41,83.80,82.61,83.03,3521500,82.00
2013-05-15,82.73,82.81,80.85,81.89,3303100,80.87
2013-05-16,81.90,81.94,80.88,80.89,3029500,79.89
2013-05-17,81.03,81.69,80.55,81.30,4376200,80.29
2013-05-20,81.30,84.20,81.23,84.08,4728900,83.04
2013-05-21,83.96,84.86,83.68,84.36,3206600,83.31
2013-05-22,84.33,85.52,83.12,83.37,3961000,82.34
2013-05-23,81.27,81.88,80.74,81.85,4890200,80.84
2013-05-24,81.45,81.86,80.97,81.66,1873100,80.65
2013-05-28,82.71,83.20,81.41,82.39,3051700,81.37
2013-05-29,81.71,85.14,81.54,84.29,4128500,83.25
2013-05-30,83.91,85.15,83.11,84.75,3585100,83.70
2013-05-31,84.40,85.29,82.09,82.13,3875100,81.11
2013-06-03,82.71,84.58,82.12,84.57,5404500,83.52
2013-06-04,84.13,84.92,83.50,84.35,2648600,83.30
2013-06-05,84.99,86.31,84.68,84.74,4577800,83.69
2013-06-06,85.00,85.86,84.22,85.80,3539900,84.74
2013-06-07,85.75,86.10,84.59,84.73,4017500,83.68
2013-06-10,84.93,85.82,84.37,85.61,3812800,84.55
2013-06-11,84.58,84.93,84.15,84.40,3810600,83.35
2013-06-12,85.00,85.36,84.26,84.45,5127500,83.40
2013-06-13,84.14,85.24,83.90,85.12,2531000,84.06
2013-06-14,85.44,85.61,84.49,84.89,2514400,83.84
2013-06-17,85.34,86.92,85.29,86.52,3371800,85.45
2013-06-18,86.45,87.57,86.26,87.12,2980400,86.04
2013-06-19,87.23,87.57,86.57,86.57,3405800,85.50
2013-06-20,85.61,85.85,84.20,84.93,4891000,83.88
2013-06-21,85.56,85.64,84.45,85.04,4977300,83.99
2013-06-24,83.72,84.27,81.67,82.18,4594700,81.16
2013-06-25,82.87,83.12,82.30,82.64,3147400,81.62
